Gender,Color,Model,Price,Company
Male,Blue,Camry,35000,Toyota
Female,Red,Corolla,28000,Toyota
Male,Black,Elantra,32000,Hyundai
Female,White,i10,18000,Hyundai
Male,Silver,Corolla,29000,Toyota
Female,Blue,Camry,42000,Toyota
Male,Red,Elantra,31000,Hyundai
Female,Black,Kona,35000,Hyundai
Male,White,Camry,45000,Toyota
Female,Silver,Corolla,27000,Toyota
Male,Blue,Elantra,33000,Hyundai
Female,Red,i10,19000,Hyundai
Male,Black,Camry,48000,Toyota
Female,White,Corolla,26000,Toyota
Male,Silver,Elantra,34000,Hyundai
Female,Blue,Kona,36000,Hyundai
Male,Red,Camry,44000,Toyota
Female,Black,Corolla,30000,Toyota
Male,White,Elantra,32000,Hyundai
Female,Silver,i10,20000,Hyundai
Male,Blue,Kona,38000,Hyundai
Female,Red,Camry,46000,Toyota
Male,Black,Corolla,28000,Toyota
Female,White,Elantra,31000,Hyundai
Male,Silver,Camry,50000,Toyota
Female,Blue,Corolla,29000,Toyota
Male,Red,Elantra,33000,Hyundai
Female,Black,i10,21000,Hyundai
Male,White,Kona,37000,Hyundai
Female,Silver,Camry,47000,Toyota
Male,Blue,Corolla,30000,Toyota
Female,Red,Elantra,34000,Hyundai
Male,Black,Camry,49000,Toyota
Female,White,Corolla,27000,Toyota
Male,Silver,Elantra,32000,Hyundai
Female,Blue,i10,22000,Hyundai
Male,Red,Kona,39000,Hyundai
Female,Black,Camry,51000,Toyota
Male,White,Corolla,31000,Toyota
Female,Silver,Elantra,33000,Hyundai
Male,Blue,Camry,52000,Toyota
Female,Red,Corolla,29000,Toyota
Male,Black,Elantra,35000,Hyundai
Female,White,i10,23000,Hyundai
Male,Silver,Kona,40000,Hyundai
Female,Blue,Camry,53000,Toyota
Male,Red,Corolla,32000,Toyota
Female,Black,Elantra,34000,Hyundai
Male,White,Camry,54000,Toyota
Female,Silver,Corolla,30000,Toyota
Male,Blue,Elantra,36000,Hyundai
Female,Red,i10,24000,Hyundai
Male,Black,Kona,41000,Hyundai
Female,White,Camry,55000,Toyota
Male,Silver,Corolla,31000,Toyota
Female,Blue,Elantra,35000,Hyundai
Male,Red,Camry,56000,Toyota
Female,Black,Corolla,32000,Toyota
Male,White,Elantra,37000,Hyundai
Female,Silver,i10,25000,Hyundai
Male,Blue,Kona,42000,Hyundai
Female,Red,Camry,57000,Toyota
Male,Black,Corolla,33000,Toyota
Female,White,Elantra,36000,Hyundai
Male,Silver,Camry,58000,Toyota
Female,Blue,Corolla,34000,Toyota
Male,Red,Elantra,38000,Hyundai
Female,Black,i10,26000,Hyundai
Male,White,Kona,43000,Hyundai
Female,Silver,Camry,59000,Toyota
Male,Blue,Corolla,35000,Toyota
Female,Red,Elantra,37000,Hyundai
Male,Black,Camry,60000,Toyota
Female,White,Corolla,36000,Toyota
Male,Silver,Elantra,39000,Hyundai
Female,Blue,i10,27000,Hyundai
Male,Red,Kona,44000,Hyundai
Female,Black,Camry,61000,Toyota
Male,White,Corolla,37000,Toyota
Female,Silver,Elantra,40000,Hyundai
Male,Blue,Camry,62000,Toyota
Female,Red,Corolla,38000,Toyota
Male,Black,Elantra,41000,Hyundai
Female,White,i10,28000,Hyundai
Male,Silver,Kona,45000,Hyundai
Female,Blue,Camry,63000,Toyota
Male,Red,Corolla,39000,Toyota
Female,Black,Elantra,42000,Hyundai
Male,White,Camry,64000,Toyota
Female,Silver,Corolla,40000,Toyota
Male,Blue,Elantra,43000,Hyundai
Female,Red,i10,29000,Hyundai
Male,Black,Kona,46000,Hyundai
Female,White,Camry,65000,Toyota
Male,Silver,Corolla,41000,Toyota
Female,Blue,Elantra,44000,Hyundai
Male,Red,Camry,66000,Toyota
Female,Black,Corolla,42000,Toyota
Male,White,Elantra,45000,Hyundai
Female,Silver,i10,30000,Hyundai
Male,Blue,Kona,47000,Hyundai
Female,Red,Camry,67000,Toyota
Male,Black,Corolla,43000,Toyota
Female,White,Elantra,46000,Hyundai
Male,Silver,Camry,68000,Toyota
Female,Blue,Corolla,44000,Toyota
Male,Red,Elantra,47000,Hyundai
Female,Black,i10,31000,Hyundai
Male,White,Kona,48000,Hyundai
Female,Silver,Camry,69000,Toyota
Male,Blue,Corolla,45000,Toyota
Female,Red,Elantra,48000,Hyundai
Male,Black,Camry,70000,Toyota
Female,White,Corolla,46000,Toyota
Male,Silver,Elantra,49000,Hyundai
Female,Blue,i10,32000,Hyundai
Male,Red,Kona,49000,Hyundai

